Year,Day_of_Year,Max_Temp,Min_Temp,Total_Precipitation,Mean_Wind_Speed,Mean_Surface_Humidity,Aerosol_Optical_Depth,Surface_PM2.5,Snowfall
1980,200,85,60,0.5,5.0,70,0.1,20,0.0
1981,200,88,62,1.0,6.0,75,0.15,25,0.0
1982,200,92,65,2.0,7.0,80,0.25,40,0.0
1983,200,90,63,1.5,5.5,72,0.2,30,0.0
1984,200,87,61,0.8,6.5,78,0.18,28,0.0
1985,200,95,68,0.2,8.0,85,0.3,50,0.0
1986,200,89,64,1.2,6.2,76,0.22,35,0.0
1987,200,86,59,0.9,5.8,74,0.16,26,0.0
1988,200,91,66,1.8,7.2,82,0.28,45,0.0
1989,200,84,58,0.3,4.5,68,0.12,18,0.0
1990,200,93,67,2.5,7.5,88,0.35,55,0.0
1991,200,88,62,1.0,6.0,75,0.15,25,0.0
1992,200,90,63,1.5,5.5,72,0.2,30,0.0
1993,200,87,61,0.8,6.5,78,0.18,28,0.0
1994,200,95,68,0.2,8.0,85,0.3,50,0.0
1995,200,89,64,1.2,6.2,76,0.22,35,0.0
1996,200,86,59,0.9,5.8,74,0.16,26,0.0
1997,200,91,66,1.8,7.2,82,0.28,45,0.0
1998,200,84,58,0.3,4.5,68,0.12,18,0.0
1999,200,93,67,2.5,7.5,88,0.35,55,0.0
2000,200,88,62,1.0,6.0,75,0.15,25,0.0
2001,200,90,63,1.5,5.5,72,0.2,30,0.0
2002,200,87,61,0.8,6.5,78,0.18,28,0.0
2003,200,95,68,0.2,8.0,85,0.3,50,0.0
2004,200,89,64,1.2,6.2,76,0.22,35,0.0
2005,200,86,59,0.9,5.8,74,0.16,26,0.0
2006,200,91,66,1.8,7.2,82,0.28,45,0.0
2007,200,84,58,0.3,4.5,68,0.12,18,0.0
2008,200,93,67,2.5,7.5,88,0.35,55,0.0
2009,200,88,62,1.0,6.0,75,0.15,25,0.0
2010,200,90,63,1.5,5.5,72,0.2,30,0.0
2011,200,87,61,0.8,6.5,78,0.18,28,0.0
2012,200,95,68,0.2,8.0,85,0.3,50,0.0
2013,200,89,64,1.2,6.2,76,0.22,35,0.0
2014,200,86,59,0.9,5.8,74,0.16,26,0.0
2015,200,91,66,1.8,7.2,82,0.28,45,0.0
2016,200,84,58,0.3,4.5,68,0.12,18,0.0
2017,200,93,67,2.5,7.5,88,0.35,55,0.0
2018,200,88,62,1.0,6.0,75,0.15,25,0.0
2019,200,90,63,1.5,5.5,72,0.2,30,0.0
2020,200,87,61,0.8,6.5,78,0.18,28,0.0
2021,200,95,68,0.2,8.0,85,0.3,50,0.0
2022,200,89,64,1.2,6.2,76,0.22,35,0.0
2023,200,86,59,0.9,5.8,74,0.16,26,0.0
2024,200,91,66,1.8,7.2,82,0.28,45,0.0
2025,200,84,58,0.3,4.5,68,0.12,18,0.0
2026,200,93,67,2.5,7.5,88,0.35,55,0.0
2027,200,88,62,1.0,6.0,75,0.15,25,0.0
2028,200,90,63,1.5,5.5,72,0.2,30,0.0
2029,200,87,61,0.8,6.5,78,0.18,28,0.0
